id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
56,exp_acyclic_depvary_step10_batch_yyy06.pl,z4,yes,0.96,yes,corr,1.0,None,None,None
57,exp_acyclic_depvary_step10_batch_yyy06.pl,c1,yes,0.91,yes,corr,1.0,None,None,None
58,exp_acyclic_depvary_step10_batch_yyy06.pl,r4,no,1.93,no,corr,3.0,None,None,None
59,exp_acyclic_depvary_step10_batch_yyy06.pl,y1,no,1.68,no,corr,3.0,None,None,None
60,exp_acyclic_depvary_step10_batch_yyy06.pl,p1,yes,1.19,yes,corr,2.0,None,None,None
61,exp_acyclic_depvary_step10_batch_yyy07.pl,d4,,600.0,no,TIMEOUT,,,,
62,exp_acyclic_depvary_step10_batch_yyy07.pl,u4,no,1.5,no,corr,0.0,None,None,None
63,exp_acyclic_depvary_step10_batch_yyy07.pl,b4,no,96.02,no,corr,18.0,438,30,21
64,exp_acyclic_depvary_step10_batch_yyy07.pl,z4,,600.0,no,TIMEOUT,,,,
65,exp_acyclic_depvary_step10_batch_yyy07.pl,y1,,600.0,no,TIMEOUT,,,,
66,exp_acyclic_depvary_step10_batch_yyy07.pl,r2,yes,20.7,yes,corr,13.0,71,23,22
67,exp_acyclic_depvary_step10_batch_yyy07.pl,u2,yes,1.23,yes,corr,1.0,None,None,None
68,exp_acyclic_depvary_step10_batch_yyy07.pl,a6,yes,0.98,yes,corr,1.0,None,None,None
69,exp_acyclic_depvary_step10_batch_yyy07.pl,b3,yes,0.72,yes,corr,0.0,None,None,None
70,exp_acyclic_depvary_step10_batch_yyy07.pl,y4,no,147.29,no,corr,19.0,438,29,20
71,exp_acyclic_depvary_step10_batch_yyy08.pl,c3,yes,7.56,yes,corr,6.0,3,21,20
72,exp_acyclic_depvary_step10_batch_yyy08.pl,e1,yes,0.78,yes,corr,1.0,None,None,None
73,exp_acyclic_depvary_step10_batch_yyy08.pl,v5,yes,4.91,yes,corr,5.0,1,20,20
74,exp_acyclic_depvary_step10_batch_yyy08.pl,a5,yes,1.55,yes,corr,3.0,None,None,None
75,exp_acyclic_depvary_step10_batch_yyy08.pl,a4,,600.0,no,TIMEOUT,,,,
76,exp_acyclic_depvary_step10_batch_yyy08.pl,z2,no,88.09,no,corr,14.0,229,26,20
77,exp_acyclic_depvary_step10_batch_yyy08.pl,q3,yes,0.96,yes,corr,1.0,None,None,None
78,exp_acyclic_depvary_step10_batch_yyy08.pl,t1,,600.0,no,TIMEOUT,,,,
79,exp_acyclic_depvary_step10_batch_yyy08.pl,z4,yes,5.85,yes,corr,6.0,17,21,20
80,exp_acyclic_depvary_step10_batch_yyy08.pl,r5,no,0.83,no,corr,0.0,None,None,None
81,exp_acyclic_depvary_step10_batch_yyy09.pl,b2,no,1.86,no,corr,1.0,None,None,None
82,exp_acyclic_depvary_step10_batch_yyy09.pl,y4,no,0.89,no,corr,0.0,None,None,None
83,exp_acyclic_depvary_step10_batch_yyy09.pl,t3,yes,1.59,yes,corr,1.0,None,None,None
84,exp_acyclic_depvary_step10_batch_yyy09.pl,z1,yes,1.47,yes,corr,1.0,None,None,None
85,exp_acyclic_depvary_step10_batch_yyy09.pl,f5,yes,1.43,yes,corr,0.0,None,None,None
86,exp_acyclic_depvary_step10_batch_yyy09.pl,z4,no,1.09,no,corr,1.0,None,None,None
87,exp_acyclic_depvary_step10_batch_yyy09.pl,e3,no,2.35,no,corr,4.0,None,None,None
88,exp_acyclic_depvary_step10_batch_yyy09.pl,y1,no,1.3,no,corr,0.0,None,None,None
89,exp_acyclic_depvary_step10_batch_yyy09.pl,a3,no,1.68,no,corr,1.0,None,None,None
90,exp_acyclic_depvary_step10_batch_yyy09.pl,q2,,600.0,no,TIMEOUT,,,,
91,exp_acyclic_depvary_step10_batch_yyy10.pl,d5,yes,2.78,yes,corr,5.0,2,22,22
92,exp_acyclic_depvary_step10_batch_yyy10.pl,a6,yes,1.21,yes,corr,1.0,None,None,None
93,exp_acyclic_depvary_step10_batch_yyy10.pl,v2,no,1.78,no,corr,0.0,None,None,None
94,exp_acyclic_depvary_step10_batch_yyy10.pl,x3,yes,2.02,yes,corr,1.0,None,None,None
95,exp_acyclic_depvary_step10_batch_yyy10.pl,x2,no,1.75,no,corr,0.0,None,None,None
96,exp_acyclic_depvary_step10_batch_yyy10.pl,y3,no,1.07,no,corr,0.0,None,None,None
97,exp_acyclic_depvary_step10_batch_yyy10.pl,b5,,600.0,no,TIMEOUT,,,,
98,exp_acyclic_depvary_step10_batch_yyy10.pl,e3,yes,0.24,yes,corr,1.0,None,None,None
99,exp_acyclic_depvary_step10_batch_yyy10.pl,x1,yes,0.28,yes,corr,3.0,None,None,None
100,exp_acyclic_depvary_step10_batch_yyy10.pl,r3,no,0.19,no,corr,1.0,None,None,None
101,exp_acyclic_depvary_step1_batch_yyy01.pl,u5,no,0.13,no,corr,0.0,None,None,None
102,exp_acyclic_depvary_step1_batch_yyy01.pl,s4,no,0.17,no,corr,0.0,None,None,None
103,exp_acyclic_depvary_step1_batch_yyy01.pl,d3,no,0.19,no,corr,0.0,None,None,None
104,exp_acyclic_depvary_step1_batch_yyy01.pl,q5,no,0.16,no,corr,0.0,None,None,None
105,exp_acyclic_depvary_step1_batch_yyy01.pl,z4,no,0.18,no,corr,0.0,None,None,None
106,exp_acyclic_depvary_step1_batch_yyy01.pl,s1,yes,0.15,yes,corr,1.0,None,None,None
107,exp_acyclic_depvary_step1_batch_yyy01.pl,z3,no,0.15,no,corr,0.0,None,None,None
108,exp_acyclic_depvary_step1_batch_yyy01.pl,u2,no,0.15,no,corr,0.0,None,None,None
109,exp_acyclic_depvary_step1_batch_yyy01.pl,c5,no,0.16,no,corr,0.0,None,None,None
110,exp_acyclic_depvary_step1_batch_yyy01.pl,b1,no,0.14,no,corr,1.0,None,None,None
111,exp_acyclic_depvary_step1_batch_yyy02.pl,y4,no,0.12,no,corr,0.0,None,None,None
112,exp_acyclic_depvary_step1_batch_yyy02.pl,z5,no,0.18,no,corr,0.0,None,None,None
113,exp_acyclic_depvary_step1_batch_yyy02.pl,x3,no,0.18,no,corr,0.0,None,None,None
114,exp_acyclic_depvary_step1_batch_yyy02.pl,q4,no,0.12,no,corr,0.0,None,None,None
115,exp_acyclic_depvary_step1_batch_yyy02.pl,x2,no,0.15,no,corr,0.0,None,None,None
116,exp_acyclic_depvary_step1_batch_yyy02.pl,c6,no,0.15,no,corr,0.0,None,None,None
117,exp_acyclic_depvary_step1_batch_yyy02.pl,d2,no,0.12,no,corr,0.0,None,None,None
118,exp_acyclic_depvary_step1_batch_yyy02.pl,y2,no,0.13,no,corr,0.0,None,None,None
119,exp_acyclic_depvary_step1_batch_yyy02.pl,e2,no,0.15,no,corr,0.0,None,None,None
120,exp_acyclic_depvary_step1_batch_yyy02.pl,q2,no,0.13,no,corr,0.0,None,None,None
121,exp_acyclic_depvary_step1_batch_yyy03.pl,u4,no,0.14,no,corr,0.0,None,None,None
122,exp_acyclic_depvary_step1_batch_yyy03.pl,b1,no,0.13,no,corr,1.0,None,None,None
123,exp_acyclic_depvary_step1_batch_yyy03.pl,x2,no,0.12,no,corr,0.0,None,None,None
124,exp_acyclic_depvary_step1_batch_yyy03.pl,r5,no,0.16,no,corr,0.0,None,None,None
125,exp_acyclic_depvary_step1_batch_yyy03.pl,x4,no,0.14,no,corr,0.0,None,None,None
126,exp_acyclic_depvary_step1_batch_yyy03.pl,q2,no,0.14,no,corr,0.0,None,None,None
127,exp_acyclic_depvary_step1_batch_yyy03.pl,c6,no,0.12,no,corr,0.0,None,None,None
128,exp_acyclic_depvary_step1_batch_yyy03.pl,z2,no,0.12,no,corr,0.0,None,None,None
129,exp_acyclic_depvary_step1_batch_yyy03.pl,v4,no,0.12,no,corr,0.0,None,None,None
130,exp_acyclic_depvary_step1_batch_yyy03.pl,e3,no,0.13,no,corr,0.0,None,None,None
131,exp_acyclic_depvary_step1_batch_yyy04.pl,u4,no,0.12,no,corr,0.0,None,None,None
132,exp_acyclic_depvary_step1_batch_yyy04.pl,p3,no,0.12,no,corr,0.0,None,None,None
133,exp_acyclic_depvary_step1_batch_yyy04.pl,v4,no,0.11,no,corr,0.0,None,None,None
134,exp_acyclic_depvary_step1_batch_yyy04.pl,r1,yes,0.17,yes,corr,2.0,None,None,None
135,exp_acyclic_depvary_step1_batch_yyy04.pl,a3,no,0.11,no,corr,0.0,None,None,None
136,exp_acyclic_depvary_step1_batch_yyy04.pl,p1,yes,0.13,yes,corr,1.0,None,None,None
137,exp_acyclic_depvary_step1_batch_yyy04.pl,p5,no,0.11,no,corr,0.0,None,None,None
138,exp_acyclic_depvary_step1_batch_yyy04.pl,x3,no,0.13,no,corr,0.0,None,None,None
139,exp_acyclic_depvary_step1_batch_yyy04.pl,r2,no,0.11,no,corr,0.0,None,None,None
140,exp_acyclic_depvary_step1_batch_yyy04.pl,b6,no,0.14,no,corr,0.0,None,None,None
141,exp_acyclic_depvary_step1_batch_yyy05.pl,v2,no,0.11,no,corr,0.0,None,None,None
142,exp_acyclic_depvary_step1_batch_yyy05.pl,x3,no,0.17,no,corr,0.0,None,None,None
143,exp_acyclic_depvary_step1_batch_yyy05.pl,f1,no,0.18,no,corr,1.0,None,None,None
144,exp_acyclic_depvary_step1_batch_yyy05.pl,q5,no,0.17,no,corr,0.0,None,None,None
145,exp_acyclic_depvary_step1_batch_yyy05.pl,w4,no,0.17,no,corr,0.0,None,None,None
146,exp_acyclic_depvary_step1_batch_yyy05.pl,x5,no,0.12,no,corr,0.0,None,None,None
147,exp_acyclic_depvary_step1_batch_yyy05.pl,y2,no,0.12,no,corr,0.0,None,None,None
148,exp_acyclic_depvary_step1_batch_yyy05.pl,q2,no,0.13,no,corr,0.0,None,None,None
149,exp_acyclic_depvary_step1_batch_yyy05.pl,v4,no,0.11,no,corr,0.0,None,None,None
150,exp_acyclic_depvary_step1_batch_yyy05.pl,e3,no,0.12,no,corr,0.0,None,None,None
151,exp_acyclic_depvary_step1_batch_yyy06.pl,b2,no,0.13,no,corr,0.0,None,None,None
152,exp_acyclic_depvary_step1_batch_yyy06.pl,w5,no,0.11,no,corr,0.0,None,None,None
153,exp_acyclic_depvary_step1_batch_yyy06.pl,s5,no,0.13,no,corr,0.0,None,None,None
154,exp_acyclic_depvary_step1_batch_yyy06.pl,q4,no,0.12,no,corr,0.0,None,None,None
155,exp_acyclic_depvary_step1_batch_yyy06.pl,w4,no,0.12,no,corr,0.0,None,None,None
156,exp_acyclic_depvary_step1_batch_yyy06.pl,r4,no,0.16,no,corr,0.0,None,None,None
157,exp_acyclic_depvary_step1_batch_yyy06.pl,b6,no,0.15,no,corr,0.0,None,None,None
158,exp_acyclic_depvary_step1_batch_yyy06.pl,d1,yes,0.18,yes,corr,0.0,None,None,None
159,exp_acyclic_depvary_step1_batch_yyy06.pl,z1,no,0.22,no,corr,0.0,None,None,None
160,exp_acyclic_depvary_step1_batch_yyy06.pl,b1,yes,0.23,yes,corr,0.0,None,None,None
161,exp_acyclic_depvary_step1_batch_yyy07.pl,c4,no,0.2,no,corr,0.0,None,None,None
162,exp_acyclic_depvary_step1_batch_yyy07.pl,v5,no,0.2,no,corr,0.0,None,None,None
163,exp_acyclic_depvary_step1_batch_yyy07.pl,z4,no,0.25,no,corr,0.0,None,None,None
164,exp_acyclic_depvary_step1_batch_yyy07.pl,s1,yes,0.27,yes,corr,1.0,None,None,None
165,exp_acyclic_depvary_step1_batch_yyy07.pl,q1,yes,0.27,yes,corr,2.0,None,None,None
166,exp_acyclic_depvary_step1_batch_yyy07.pl,x4,no,0.27,no,corr,0.0,None,None,None
167,exp_acyclic_depvary_step1_batch_yyy07.pl,f1,no,0.29,no,corr,1.0,None,None,None
168,exp_acyclic_depvary_step1_batch_yyy07.pl,e5,no,0.23,no,corr,0.0,None,None,None
169,exp_acyclic_depvary_step1_batch_yyy07.pl,t2,no,0.21,no,corr,0.0,None,None,None
170,exp_acyclic_depvary_step1_batch_yyy07.pl,z2,no,0.24,no,corr,0.0,None,None,None
171,exp_acyclic_depvary_step1_batch_yyy08.pl,t5,no,0.27,no,corr,0.0,None,None,None
172,exp_acyclic_depvary_step1_batch_yyy08.pl,y4,no,0.26,no,corr,0.0,None,None,None
173,exp_acyclic_depvary_step1_batch_yyy08.pl,w2,no,0.28,no,corr,0.0,None,None,None
174,exp_acyclic_depvary_step1_batch_yyy08.pl,f5,no,0.23,no,corr,0.0,None,None,None
175,exp_acyclic_depvary_step1_batch_yyy08.pl,e3,no,0.22,no,corr,0.0,None,None,None
176,exp_acyclic_depvary_step1_batch_yyy08.pl,d2,no,0.22,no,corr,0.0,None,None,None
177,exp_acyclic_depvary_step1_batch_yyy08.pl,v3,no,0.19,no,corr,0.0,None,None,None
178,exp_acyclic_depvary_step1_batch_yyy08.pl,f2,no,0.21,no,corr,0.0,None,None,None
179,exp_acyclic_depvary_step1_batch_yyy08.pl,f4,no,0.21,no,corr,0.0,None,None,None
180,exp_acyclic_depvary_step1_batch_yyy08.pl,a3,no,0.22,no,corr,0.0,None,None,None
181,exp_acyclic_depvary_step1_batch_yyy09.pl,t4,no,0.21,no,corr,0.0,None,None,None
182,exp_acyclic_depvary_step1_batch_yyy09.pl,b3,no,0.19,no,corr,0.0,None,None,None
183,exp_acyclic_depvary_step1_batch_yyy09.pl,d3,no,0.2,no,corr,0.0,None,None,None
184,exp_acyclic_depvary_step1_batch_yyy09.pl,x5,no,0.18,no,corr,0.0,None,None,None
185,exp_acyclic_depvary_step1_batch_yyy09.pl,r1,yes,0.2,yes,corr,1.0,None,None,None
186,exp_acyclic_depvary_step1_batch_yyy09.pl,q3,no,0.18,no,corr,0.0,None,None,None
187,exp_acyclic_depvary_step1_batch_yyy09.pl,e3,no,0.19,no,corr,0.0,None,None,None
188,exp_acyclic_depvary_step1_batch_yyy09.pl,r4,no,0.22,no,corr,0.0,None,None,None
189,exp_acyclic_depvary_step1_batch_yyy09.pl,e2,no,0.19,no,corr,0.0,None,None,None
190,exp_acyclic_depvary_step1_batch_yyy09.pl,r3,no,0.19,no,corr,0.0,None,None,None
191,exp_acyclic_depvary_step1_batch_yyy10.pl,c4,no,0.2,no,corr,0.0,None,None,None
192,exp_acyclic_depvary_step1_batch_yyy10.pl,d4,no,0.19,no,corr,0.0,None,None,None
193,exp_acyclic_depvary_step1_batch_yyy10.pl,b1,yes,0.24,yes,corr,2.0,None,None,None
194,exp_acyclic_depvary_step1_batch_yyy10.pl,a4,no,0.21,no,corr,0.0,None,None,None
195,exp_acyclic_depvary_step1_batch_yyy10.pl,y3,no,0.2,no,corr,0.0,None,None,None
196,exp_acyclic_depvary_step1_batch_yyy10.pl,e3,no,0.18,no,corr,0.0,None,None,None
197,exp_acyclic_depvary_step1_batch_yyy10.pl,r3,no,0.21,no,corr,0.0,None,None,None
198,exp_acyclic_depvary_step1_batch_yyy10.pl,f2,no,0.21,no,corr,0.0,None,None,None
199,exp_acyclic_depvary_step1_batch_yyy10.pl,q3,no,0.2,no,corr,0.0,None,None,None
200,exp_acyclic_depvary_step1_batch_yyy10.pl,y2,no,0.19,no,corr,0.0,None,None,None
201,exp_acyclic_depvary_step2_batch_yyy01.pl,b2,no,0.26,no,corr,2.0,None,None,None
202,exp_acyclic_depvary_step2_batch_yyy01.pl,e1,yes,0.2,yes,corr,0.0,None,None,None
203,exp_acyclic_depvary_step2_batch_yyy01.pl,e5,no,0.19,no,corr,0.0,None,None,None
204,exp_acyclic_depvary_step2_batch_yyy01.pl,c5,no,0.2,no,corr,0.0,None,None,None
205,exp_acyclic_depvary_step2_batch_yyy01.pl,z4,no,0.19,no,corr,0.0,None,None,None
206,exp_acyclic_depvary_step2_batch_yyy01.pl,c1,no,0.24,no,corr,1.0,None,None,None
207,exp_acyclic_depvary_step2_batch_yyy01.pl,p1,no,0.24,no,corr,2.0,None,None,None
208,exp_acyclic_depvary_step2_batch_yyy01.pl,y5,no,0.23,no,corr,0.0,None,None,None
209,exp_acyclic_depvary_step2_batch_yyy01.pl,a6,no,0.23,no,corr,0.0,None,None,None
210,exp_acyclic_depvary_step2_batch_yyy01.pl,s4,no,0.23,no,corr,0.0,None,None,None
211,exp_acyclic_depvary_step2_batch_yyy02.pl,z5,no,0.24,no,corr,0.0,None,None,None
212,exp_acyclic_depvary_step2_batch_yyy02.pl,e5,no,0.18,no,corr,0.0,None,None,None
213,exp_acyclic_depvary_step2_batch_yyy02.pl,s5,no,0.19,no,corr,0.0,None,None,None
214,exp_acyclic_depvary_step2_batch_yyy02.pl,p2,yes,0.21,yes,corr,1.0,None,None,None
215,exp_acyclic_depvary_step2_batch_yyy02.pl,a1,no,0.23,no,corr,1.0,None,None,None
216,exp_acyclic_depvary_step2_batch_yyy02.pl,q2,no,0.28,no,corr,3.0,None,None,None
217,exp_acyclic_depvary_step2_batch_yyy02.pl,d3,no,0.21,no,corr,0.0,None,None,None
218,exp_acyclic_depvary_step2_batch_yyy02.pl,u4,no,0.2,no,corr,0.0,None,None,None
219,exp_acyclic_depvary_step2_batch_yyy02.pl,w1,no,0.21,no,corr,0.0,None,None,None
220,exp_acyclic_depvary_step2_batch_yyy02.pl,p3,no,0.2,no,corr,0.0,None,None,None
221,exp_acyclic_depvary_step2_batch_yyy03.pl,d5,no,0.28,no,corr,0.0,None,None,None
222,exp_acyclic_depvary_step2_batch_yyy03.pl,p5,no,0.24,no,corr,0.0,None,None,None
223,exp_acyclic_depvary_step2_batch_yyy03.pl,v5,no,0.19,no,corr,0.0,None,None,None
224,exp_acyclic_depvary_step2_batch_yyy03.pl,f5,no,0.2,no,corr,0.0,None,None,None
225,exp_acyclic_depvary_step2_batch_yyy03.pl,p3,no,0.21,no,corr,0.0,None,None,None
226,exp_acyclic_depvary_step2_batch_yyy03.pl,u3,no,0.22,no,corr,0.0,None,None,None
227,exp_acyclic_depvary_step2_batch_yyy03.pl,y2,no,0.21,no,corr,0.0,None,None,None
228,exp_acyclic_depvary_step2_batch_yyy03.pl,d1,yes,0.2,yes,corr,0.0,None,None,None
229,exp_acyclic_depvary_step2_batch_yyy03.pl,y3,no,0.19,no,corr,0.0,None,None,None
230,exp_acyclic_depvary_step2_batch_yyy03.pl,r5,no,0.19,no,corr,0.0,None,None,None
231,exp_acyclic_depvary_step2_batch_yyy04.pl,e1,no,0.27,no,corr,4.0,1,6,6
232,exp_acyclic_depvary_step2_batch_yyy04.pl,f1,yes,0.19,yes,corr,1.0,None,None,None
233,exp_acyclic_depvary_step2_batch_yyy04.pl,v5,no,0.18,no,corr,0.0,None,None,None
234,exp_acyclic_depvary_step2_batch_yyy04.pl,q5,no,0.2,no,corr,0.0,None,None,None
235,exp_acyclic_depvary_step2_batch_yyy04.pl,v1,yes,0.2,yes,corr,1.0,None,None,None
236,exp_acyclic_depvary_step2_batch_yyy04.pl,c6,no,0.17,no,corr,0.0,None,None,None
237,exp_acyclic_depvary_step2_batch_yyy04.pl,a6,no,0.22,no,corr,0.0,None,None,None
238,exp_acyclic_depvary_step2_batch_yyy04.pl,y4,no,0.21,no,corr,0.0,None,None,None
239,exp_acyclic_depvary_step2_batch_yyy04.pl,e2,no,0.17,no,corr,0.0,None,None,None
240,exp_acyclic_depvary_step2_batch_yyy04.pl,u2,no,0.22,no,corr,0.0,None,None,None
241,exp_acyclic_depvary_step2_batch_yyy05.pl,b2,no,0.23,no,corr,1.0,None,None,None
242,exp_acyclic_depvary_step2_batch_yyy05.pl,y4,no,0.17,no,corr,0.0,None,None,None
243,exp_acyclic_depvary_step2_batch_yyy05.pl,e1,yes,0.18,yes,corr,1.0,None,None,None
244,exp_acyclic_depvary_step2_batch_yyy05.pl,f1,yes,0.22,yes,corr,1.0,None,None,None
245,exp_acyclic_depvary_step2_batch_yyy05.pl,w5,no,0.18,no,corr,0.0,None,None,None
246,exp_acyclic_depvary_step2_batch_yyy05.pl,q4,no,0.19,no,corr,0.0,None,None,None
247,exp_acyclic_depvary_step2_batch_yyy05.pl,y3,no,0.18,no,corr,0.0,None,None,None
248,exp_acyclic_depvary_step2_batch_yyy05.pl,f4,no,0.17,no,corr,0.0,None,None,None
249,exp_acyclic_depvary_step2_batch_yyy05.pl,z1,yes,0.23,yes,corr,3.0,None,None,None
250,exp_acyclic_depvary_step2_batch_yyy05.pl,b1,yes,0.19,yes,corr,0.0,None,None,None
251,exp_acyclic_depvary_step2_batch_yyy06.pl,c3,no,0.2,no,corr,0.0,None,None,None
252,exp_acyclic_depvary_step2_batch_yyy06.pl,u1,yes,0.21,yes,corr,1.0,None,None,None
253,exp_acyclic_depvary_step2_batch_yyy06.pl,d3,no,0.2,no,corr,0.0,None,None,None
254,exp_acyclic_depvary_step2_batch_yyy06.pl,q4,no,0.17,no,corr,0.0,None,None,None
255,exp_acyclic_depvary_step2_batch_yyy06.pl,x2,no,0.22,no,corr,0.0,None,None,None
256,exp_acyclic_depvary_step2_batch_yyy06.pl,x5,no,0.22,no,corr,0.0,None,None,None
257,exp_acyclic_depvary_step2_batch_yyy06.pl,a1,yes,0.17,yes,corr,0.0,None,None,None
258,exp_acyclic_depvary_step2_batch_yyy06.pl,x4,no,0.21,no,corr,0.0,None,None,None
259,exp_acyclic_depvary_step2_batch_yyy06.pl,p5,no,0.2,no,corr,0.0,None,None,None
260,exp_acyclic_depvary_step2_batch_yyy06.pl,x3,no,0.19,no,corr,0.0,None,None,None
261,exp_acyclic_depvary_step2_batch_yyy07.pl,d5,no,0.18,no,corr,0.0,None,None,None
262,exp_acyclic_depvary_step2_batch_yyy07.pl,f1,yes,0.28,yes,corr,3.0,1,6,6
263,exp_acyclic_depvary_step2_batch_yyy07.pl,w5,no,0.19,no,corr,0.0,None,None,None
264,exp_acyclic_depvary_step2_batch_yyy07.pl,y3,no,0.16,no,corr,0.0,None,None,None
265,exp_acyclic_depvary_step2_batch_yyy07.pl,x1,yes,0.22,yes,corr,1.0,None,None,None
